movieId,score,reason
56,0.98,Pulp Fiction – non-Western crime film intertwining multiple stories in LA.
318,0.96,Schindler’s List – historical drama about saving Jews during WWII.
127,0.94,The Godfather – epic saga of the Corleone family in New York’s underworld.
182,0.92,GoodFellas – true-crime drama chronicling life inside the Mafia.
69,0.9,Forrest Gump – drama following an ordinary man’s extraordinary life.
64,0.88,The Shawshank Redemption – prison drama about hope and resilience behind bars.
483,0.86,Casablanca – classic romantic drama set in WWII-era Morocco.
50,0.84,Star Wars – space epic about the Rebellion’s battle against the Empire.
180,0.82,Apocalypse Now – Vietnam War drama exploring madness on a river journey.
98,0.8,The Silence of the Lambs – psychological thriller with an FBI agent and a killer.
