movieId,score,reason
367,1.0,"Clueless – teen comedy with warm humor and a gentle smile, under 100 min"
42,0.95,"Clerks – low-key dialogue-driven humour, indie charm, quick 92 min runtime"
41,0.9,"Billy Madison – silly, light-hearted fun that’s never mean, about 89 min"
16,0.85,"French Twist – breezy French comedy, sweet tone, brisk pace"
154,0.8,"Monty Python’s Life of Brian – witty and playful, cult classic under 95 min"
378,0.75,"Miracle on 34th Street – heart-warming holiday comedy, gentle laughs"
21,0.7,"Muppet Treasure Island – light adventure humour, family-friendly and warm"
400,0.65,"Little Rascals – nostalgic gags, innocent fun under 90 min"
414,0.6,"My Favorite Year – affectionate showbiz comedy, spirited yet sweet"
3,0.55,"Four Rooms – episodic light comedy, playful tone, brisk pacing"
