movieId,score,reason
91,0.98,"Charming stop-motion fantasy under 80 minutes, endlessly rewatchable"
169,0.96,Brilliant short caper with Wallace & Gromit’s impeccable timing
190,0.94,Rushing Shakespeare in under 100 thrilling minutes with duel stakes
131,0.92,Sparkling Hepburn romance with fewer than 100 minutes of delight
478,0.9,Witty screwball charm in less than 100 minutes of bed-room politics
482,0.88,"Zany musical mash-up in brisk, hilarious under-90 adventure"
552,0.86,Creepshow horror anthology that hits hard without overstaying welcome
708,0.84,Groundbreaking mumblecore-ish comedy in under 90 minimalist minutes
743,0.82,"Gritty urban revenge thrills in a compact, high-octane crime tale"
172,0.8,Heartfelt musical magic in a tight-knit cinematic cappella
