movieId,score,reason
318,1.0,Riveting Holocaust drama depicting Oskar Schindler’s true rescue of Jews with authentic detail.
651,0.95,Intense Civil War epic following the first all-Black Union regiment in a historically grounded battle.
511,0.92,Epic desert odyssey with meticulous period accuracy in this biopic of T. E. Lawrence.
199,0.9,Gripping WWII POW drama where captives build a bridge under Japanese command with stark realism.
205,0.88,"Commanding portrait of General Patton offering a measured, large-scale view of WWII campaigns."
28,0.85,Tense retelling of the fateful Apollo 13 mission celebrated for technical precision.
241,0.82,"Frontier-era adaptation of Cooper’s classic, capturing period customs and rugged wilderness."
313,0.8,Immersive recreation of the Titanic’s voyage and sinking with attention to period detail.
191,0.78,Lavish Mozart biopic set in 18th-century Vienna with careful attention to historical musical context.
97,0.75,Sprawling post-Civil War Western exploring cross-cultural encounters with thoughtful accuracy.
