movieId,score,reason
140,1.0,Homeward Bound: The Incredible Journey is a heartfelt quest of friendship and homecoming without talking animals.
755,0.95,Jumanji’s magical board game adventure thrills with non-stop mystery and family-friendly excitement.
94,0.9,Home Alone packs clever kid-driven adventure and mystery-solving with zero talking animals or singing.
304,0.85,Fly Away Home delivers a young heroine’s uplifting journey of hope and daring discovery.
78,0.8,Free Willy inspires with a boy’s quest to save his orca friend in a heartfelt family adventure.
141,0.75,"20,000 Leagues Under the Sea enthralls families with an undersea voyage filled with wonder and peril."
173,0.7,"The Princess Bride’s enchanting quest blends humor, mystery and pure adventure for all ages."
174,0.65,Raiders of the Lost Ark is a timeless family adventure of globetrotting thrills and daring quests.
210,0.6,"Indiana Jones and the Last Crusade sparks a fun, family-friendly journey in search of a legendary relic."
138,0.55,D3: The Mighty Ducks scores a family sports adventure as underdog hockey heroes chase their dreams.
