movieId,score,reason
11,1.0,Seven ratchets up dread as detectives chase a cunning serial killer through a labyrinth of deadly sins.
5,0.95,Copycat traps you in its web as a criminologist is stalked by a killer mimicking infamous murders.
98,0.9,Silence of the Lambs keeps you breathless as an FBI trainee confronts a chilling cannibal from behind bars.
183,0.85,Alien’s claustrophobic spaceship draws you into a fight for survival against an unstoppable alien menace.
176,0.8,Aliens amps up the tension with relentless action as marines battle a hive of vicious extraterrestrials.
185,0.75,Psycho delivers a nerve-shredding sequence in the Bates Motel that forever changed horror.
260,0.7,Event Horizon’s haunted spaceship plunges you into cosmic terror and mind-bending dread.
234,0.65,"Jaws makes you hear the shark’s approach before you see it, every plunge into the water fraught with fear."
200,0.6,The Shining builds creeping dread in an empty hotel where peace turns to madness and isolation.
288,0.55,Scream’s meta twist and masked killer keep you guessing who’s next and why you shouldn’t answer the phone.
