movieId,score,reason
50,1.0,Star Wars’s galaxy-spanning adventure sparks childlike wonder and awe.
82,0.95,Jurassic Park delivers breathtaking thrills of prehistoric discovery.
174,0.9,Raiders of the Lost Ark races through exotic locales on a pulse-pounding quest.
173,0.85,"The Princess Bride blends fairy-tale magic with swashbuckling, boundless fun."
132,0.8,The Wizard of Oz transports you to a technicolor dream of endless possibility.
21,0.75,Muppet Treasure Island’s playful spirit makes the pirate adventure gleam.
142,0.7,"Bedknobs and Broomsticks conjures enchantment with song, magic, and whimsy."
151,0.65,"Willy Wonka’s candy-coated world brims with fantastical, delicious surprises."
91,0.6,The Nightmare Before Christmas fuses dark fantasy and wonder into a spellbinding realm.
548,0.55,The NeverEnding Story beckons with epic magic and uncharted lands to explore.
