movieId,score,reason
31,0.9,"Captain wagers launch of pre-emptive nuclear strike, forcing impossible choice between mass death and national security."
566,0.88,"U.S. government orders covert strike on foreign drug cartel haven, sacrificing innocents to safeguard homeland stability."
657,0.87,"CIA engineers mind-controlled assassin to kill a politician, choosing unethical manipulation for perceived national interest."
318,0.85,"Schindler bribes and lies to Nazi officers, saving lives at the cost of legal and moral compromise during wartime."
175,0.83,"Dystopian regime uses torture and deception as necessary tools to preserve societal order, with tragic personal tolls."
269,0.82,"High-tech society enacts genetic discrimination to secure human future, forcing individuals into illicit identity fraud."
23,0.8,"Disillusioned veteran takes vigilante action against city crime, crossing legal lines for his own brand of justice."
54,0.78,"Military readies carpet-bombing of infected city to halt virus spread, condemning civilians in cold calculus of containment."
7,0.75,"Future society sends convict back in time to stop viral apocalypse, rationalizing life-and-death gamble for humanity’s sake."
282,0.74,"Desperate father bypasses justice to kill his daughter’s assailants, sparking community uproar over vigilante ‘protection.’"
