movieId,score,reason
36,1.0,Title includes 'Love' in Mad Love.
139,0.95,"Title includes 'Love' in Love Bug, The."
319,0.9,Title includes 'Love' in Everyone Says I Love You.
872,0.85,Title includes 'Love' in Love Jones.
36,0.8,Title includes 'Love' in Mad Love.
139,0.75,"Title includes 'Love' in Love Bug, The."
319,0.7,Title includes 'Love' in Everyone Says I Love You.
872,0.65,Title includes 'Love' in Love Jones.
36,0.6,Title includes 'Love' in Mad Love.
139,0.55,"Title includes 'Love' in Love Bug, The."
