movieId,score,reason
289,1.0,"Françoise Gilot’s own viewpoint shows her life eclipsed by Picasso’s fame, then fighting to tell her own story"
714,0.92,Dora Carrington’s perspective of Strachey highlights her art and identity overshadowed by his literary fame
191,0.88,"Salieri narrates Mozart’s genius consuming his world, then battles to reclaim his own narrative"
532,0.84,"Based on Françoise Gilot’s memoir, it shows Picasso’s lover striving under his shadow to reclaim her voice"
32,0.8,"Robert Crumb’s family and wife witness his creative genius consuming them, then demand their own voice"
47,0.76,"Ed Wood’s cast and spouse endure his obsessions fueling cult fame, then push back to assert their own stories"
551,0.72,"Singer Marianne Faithfull endures Mick Jagger’s impetuous genius, then fights to define her own artistic life"
189,0.68,"Director Leon Gast’s doc foregrounds Muhammad Ali’s muse Powell blending her dreams into his legend, then reclaiming them"
119,0.64,Maya Lin’s shaping of the Vietnam Memorial is shown through her voice as her art is co-opted and she reclaims her design vision
14,0.6,Postman Mario’s view of Pablo Neruda highlights how his poetry reshapes Mario’s life until Mario asserts his own poetic voice
