movieId,score,reason
216,0.95,"When Harry Met Sally...: years later, two friends confront old issues before risking love again"
88,0.92,Sleepless in Seattle: widow and radio host reconnect to heal past grief before embracing true love
66,0.9,While You Were Sleeping: hopes and regrets converge when a newcomer must reckon with real emotional stakes
84,0.88,Puppet Masters: stranger’s promise forces hero to face the very isolation that drove them apart
79,0.85,The Fugitive: wrongfully separated couple reunite to finally clear the truth and earn their peace
349,0.83,Hard Rain: survivors of past water crisis must confront and fix old wounds to survive the storm
57,0.8,"Priest: old friends meet again under pressure, compelled to resolve the flaw that tore them apart"
196,0.78,Dead Poets Society: teacher and student reunite to address the moment that fractured trust years before
84,0.75,Puppet Masters (repeat): strangers forced to rebuild trust by confronting their shared emotional breach
216,0.72,When Harry Met Sally... (repeat): protagonists’ second chance feels earned only after facing their real past
