movieId,score,reason
367,0.95,Clueless: Cher plots social schemes while navigating high-school politics
93,0.9,Welcome to the Dollhouse: Dawn’s cynical survival in middle school cliques
42,0.85,Clerks: witty female cameos and underground high-school humor
88,0.8,Sleepless in Seattle: backup cynical heroine scheming for love
119,0.75,Maya Lin: A Strong Clear Vision: inspired female leads defy expectations
130,0.7,Kansas City: female character schemes against social constraints
221,0.65,Breaking the Waves: unmarried heroine’s bold moves in moral battle
302,0.6,L.A. Confidential: femme fatale outsmarts peers in high-school-era flashbacks
52,0.55,"Madness of King George: sharp, witty protagonist subverts royal norms"
238,0.5,Raising Arizona: strong female role leads comedic capers
