movieId,score,reason
26,0.95,"Brothers clash over inheritance, old wounds surface as they confront shared memories at a family home."
84,0.9,A barber and his estranged wife face old resentments when he returns home after she frames him for arson.
47,0.85,An eccentric director’s secret self-doubt erupts when forced to face his past and present in film.
696,0.8,"Mayor’s convenience store inheritance forces him to partner with a con artist, unearthing sibling rivalries."
1282,0.75,"A mother’s illness reunites her daughters, revealing buried conflicts and regrets."
184,0.7,A man battles inner demons and family legacy after a stay at a women’s college merges past and present.
222,0.65,"Three brothers survive war and return home to Ireland, haunted by shared trauma and conflicting loyalties."
1247,0.6,A woman’s resurfaced memories of a traumatic past drive a wedge between her and her family.
778,0.55,"A loner’s life upends when his daughter’s old nanny returns, dredging up buried familial secrets."
460,0.5,"A man’s daughter reconnects with estranged father, and old resentments boil over during a holiday weekend."
