movieId,score,reason
1426,0.95,Ripe: bungling crooks turn every step of their first heist into a kaleidoscope of catastrophic comedy
1067,0.92,"Bottle Rocket: amateur thieves fumble each bold move, making mayhem darkly funny"
539,0.9,Mouse Hunt: two hapless heirs unleash utter chaos chasing one defiant rodent
158,0.88,Weekend at Bernie’s: total amateurs scramble grotesquely to cover their darkest mistake
781,0.85,French Kiss: luckless thieves’ clumsy tactics spiral into a comedy of bungled betrayals
803,0.83,Heat Wave: small‐time hustlers’ worst plan meets endless screw-ups in searing desperation
663,0.8,"Being There: naive pawn fumbles each step, turning every clumsy plan into bleak hilarity"
58,0.78,Quiz Show: amateurs rig the game but their every error becomes a farce of public humiliation
5,0.75,Copycat: rookie profiler’s chaotic first case goes sideways in deadly comedic turns
121,0.72,Bound: bungled crime by amateurs taps dark absurdity at every mis-timed betrayal
