movieId,score,reason
70,0.98,Four Weddings and a Funeral’s witty dialogue and sharp social humor make it a smart romantic comedy classic
168,0.96,Monty Python and the Holy Grail’s absurd wit and satirical medieval send-up remain brilliantly clever
154,0.94,Monty Python’s Life of Brian’s razor-sharp religious satire and comedic chops deliver enduring wit
474,0.92,Dr. Strangelove’s biting satire of nuclear war and gleefully sharp humor defines political comedy genius
482,0.9,Some Like It Hot’s snappy wit and gender-bending gags showcase one of Hollywood’s breeziest comedies
481,0.88,"The Apartment’s clever critique of corporate life and dry, heartfelt humor cement its comic-classic status"
494,0.86,His Girl Friday’s rapid-fire banter and incisive comedic timing make it a masterclass in witty dialogue
428,0.84,Harold and Maude’s darkly whimsical story and sharp humor explore love and mortality with clever warmth
663,0.82,Being There’s sly satire and understated wit portray a charming take on media and modern politics
430,0.8,Duck Soup’s anarchic political farce and Marx Brothers’ quicksilver comedy remain hilariously sharp
