movieId,score,reason
135,1.0,A silent odyssey reveals the vast indifference of space to human endeavor.
89,0.95,A lone blade-runner stalks replicants in a rain-soaked dystopian metropolis.
200,0.9,A remote hotel’s eerie stillness and isolation churn psychological dread.
163,0.85,A mysterious zone defies reality and invites profound existential dread.
183,0.8,A lone spaceship crew faces an indifferent cosmic predator in the dark.
164,0.75,Deep-sea descent uncovers strange voids that swallow hope beneath pressure.
260,0.7,A derelict starliner hides horrors that warp the reality of its rescuers.
691,0.65,A warped cityscape of shifting shadows dissolves identity and safety.
175,0.6,A bureaucratic dystopia suffocates the human spirit in Winstonian routine.
324,0.55,A man’s life unspools through haunting messages in a looping nightmare.
