movieId,score,reason
221,0.9,Breaking the Waves: Unflinching portrait of love’s collapse and heart-shattering loss.
1429,0.85,Sliding Doors: Raw look at how one breakup can fracture every aspect of life.
955,0.8,"Before Sunrise: One night, two hearts drift apart—bittersweet and achingly real."
903,0.75,Afterglow: Subtle drama of marriage tested by grief and the desperation to hold on.
255,0.7,"My Best Friend’s Wedding: Honest examination of love, betrayal, and the cost of letting go."
276,0.65,Leaving Las Vegas: A raw plunge into self-destruction and the love that can’t save you.
221,0.6,Breaking the Waves: Unflinching portrait of love’s collapse and heart-shattering loss.
718,0.55,The Ice Storm: Suburban family drama that cuts deep into marital breakdown and regret.
221,0.5,Breaking the Waves: Unflinching portrait of love’s collapse and heart-shattering loss.
903,0.45,Afterglow: Subtle drama of marriage tested by grief and the desperation to hold on.
