movieId,score,reason
919,0.95,"The City of Lost Children is a lush, surreal fairy-tale with haunting, symbolic visuals."
45,0.93,"Eat Drink Man Woman’s elegant cinematography and poetic silences evoke a gentle, dreamlike sadness."
171,0.91,"Delicatessen’s stylized sets and symbolic imagery create a dark, atmospheric fairy-tale mood."
855,0.9,"Diva’s hypnotic soundtrack and shadowy visuals craft an intoxicating, melancholic dreamscape."
1005,0.88,The Double Life of Veronique’s ethereal tone and rich symbolism feel like a waking dream.
1006,0.87,"JLG/JLG blends real and reel life in a fluid, art-house collage that feels hypnotically lush."
1056,0.85,Cronos’ baroque portrait of mortality and desire is hauntingly poetic and visually striking.
1595,0.84,"Stalker’s unsettling landscapes and slow pacing create an otherworldly, dreamlike dread."
1459,0.82,"Madame Butterfly’s operatic visuals and lyrical pace exude a bittersweet, poetic melancholy."
434,0.8,Forbidden Planet’s psychedelic sets and classical score evoke a retro-futuristic dreamworld.
