movieId,score,reason
89,1.0,Blade Runner immerses you in neon-soaked streets where atmosphere becomes the real protagonist.
135,0.95,"2001: A Space Odyssey drifts you through cosmic visuals that feel like living, breathing art."
105,0.9,Koyaanisqatsi mesmerizes with living landscapes and a hypnotic score that feels otherworldly.
171,0.85,"Delicatessen’s surreal butcher shop world blends dark whimsy with exquisite, painterly detail."
919,0.8,City of Lost Children wraps you in a surreal steam-punk fairy tale that feels utterly unique.
175,0.75,Brazil’s dystopian vistas dazzle with bizarre design and fever-dream satire.
512,0.7,"Wings of Desire paints Berlin’s skyline in gentle tones, where every moment feels poetic."
650,0.65,The Seventh Seal’s stark black-and-white chess game with Death feels like a timeless painting.
463,0.6,"The Secret of Roan Inish drifts through foggy shores in a hushed, almost mythical palette."
170,0.55,"Cinema Paradiso bathes you in warm, nostalgic light that feels like a cherished memory come true."
