movieId,score,reason
154,0.91,Subverts Messiah trope as an accidental ‘chosen one’ fraud whose followers do all the real work
168,0.89,King Arthur’s chosen quest fails; his hapless knights bumble through without real guidance
395,0.86,Robin Hood is a clueless hero caricature saved by his cunning sidekick Ahchoo
41,0.84,Spoiled heir ‘chosen’ for family business is hopeless; his tutor does the heavy lifting
73,0.82,Gambler hero stumbles through a poker quest while sidekick Annie graves the real wins
249,0.8,Parody spy whose bumbling antics force Number 2 to do the real saving of the world
132,0.78,Self-proclaimed Wizard is a fraud; Dorothy and friends drive the true quest home
12,0.75,Mastermind Verbal Kint is a con artist; real detective work comes from the bystander detective
395,0.74,Robin Hood is an inept swashbuckler; his trusty sidekick bests him at every turn
168,0.73,King Arthur relies on accidental prophecy; his followers salvage the ‘quest’ without him
