movieId,score,reason
216,1.0,"A will-they-won’t-they journey across seasons builds warm, fluttery romance."
88,0.95,A radio love story makes hearts skip beats and keeps emotions light and sweet.
955,0.9,A fleeting train encounter sparks pure new-love magic in twilight streets.
70,0.85,Friendship and longing dance through weddings and farewells in a charming courtship.
66,0.8,A mistaken rescue leads to sweet confessions and shy first kisses.
487,0.75,A princess and a reporter find joy in stolen moments beneath Roman skies.
131,0.7,A socialite’s chance meeting kindles tender romance amid morning’s sparkle.
255,0.65,"Love’s last-minute twist at a wedding fuels playful, hopeful second chances."
481,0.6,A lonely clerk’s quiet devotion blossoms over late-night lunches and shy glances.
486,0.55,A chauffeur’s daughter and a playboy heir share giddy glances under Parisian stars.
