movieId,score,reason
499,1.0,Cat on a Hot Tin Roof’s crumbling plantation home and doomed romance ooze gothic secrets and passion.
197,0.95,"The Graduate’s suburban setting and tragic love create a quietly unsettling, atmospheric romance."
40,0.9,"To Wong Foo’s drag-queen pilgrimage evokes a haunted grandeur in isolated, secretive small-town retreats."
480,0.85,North by Northwest’s remote Mount Rushmore chase injects gothic suspense into an iconic American landmark.
167,0.8,Brother Minister: The Assassination of Malcolm X blends political mystery with spiritual dread in austere locales.
30,0.75,"Belle de jour uses a Paris mansion’s shadows to cloak a forbidden, ill-fated romance."
486,0.7,Sabrina’s stately Long Island estate conceals class divides and a bittersweet sense of impossible love.
102,0.65,"The Aristocats’ grand Parisian mansion juxtaposes looming secrets with warm, elegant period charm."
202,0.6,Groundhog Day’s oppressive small-town loop replicates gothic confinement in a comedic-tragic romance.
534,0.55,"Traveller’s Southern gothic settings frame a doomed love story among con artists in dusty, secretive towns."
