movieId,score,reason
77,0.95,Mitch McDeere joins a law firm and watches his perfect life unravel under mounting corruption.
100,0.93,Jerry's small kidnapping plot spirals into chaos and tragedy in snowy Minnesota.
76,0.91,Carlito tries to go straight after prison only to see his carefully built life explode.
43,0.9,A minor office maneuver lands a tech exec in a web of scandal and corporate betrayal.
310,0.88,A rookie lawyer’s suit against a big insurer triggers a ruthless cover-up that threatens everything.
160,0.86,A set of stolen sales leads sets off a chain reaction tearing apart a team of high-stakes closers.
185,0.84,Marion Crane’s impulsive theft triggers a deadly chain of events she can’t control.
134,0.82,Charles Kane’s single-minded ambition leads to a life built on lies that eventually shatters.
200,0.8,Jack Torrance’s acceptance of a winter job turns a tranquil retreat into a nightmare of his own making.
82,0.78,Hammond’s gamble on reviving dinosaurs unleashes disaster he can’t contain.
