movieId,score,reason
507,0.96,A Fistful of Dollars reinvents the Western with anti-hero grit and moral questioning.
177,0.94,"The Good, the Bad and the Ugly deconstructs mythic West through cynical characters and violence."
506,0.92,The Ruling Class subverts genre with dark satire and genre-bending class critique.
646,0.9,Once Upon a Time in the West blends revisionist grit with moral complexity and bleak tone.
435,0.88,"Butch Cassidy and the Sundance Kid questions legend in a fast-talking, elegiac outlaw story."
529,0.86,The Young Poisoner’s Handbook undermines genre through unsettling true-crime absurdity.
437,0.84,Amityville 1992 spins horror conventions with a grim realism that upends mythic tropes.
646,0.82,Once Upon a Time in the West blends revisionist grit with moral complexity and bleak tone.
177,0.8,"The Good, the Bad and the Ugly deconstructs mythic West through cynical characters and violence."
507,0.78,A Fistful of Dollars reinvents the Western with anti-hero grit and moral questioning.
