movieId,score,reason
122,0.95,"Two children trek across the Australian wilderness, facing nature’s challenges on a fight for home."
511,0.9,A British officer journeys across the Arabian desert on a dangerous mission against the odds.
1594,0.85,Climbers battle the elements and thin air on a solo ascent to the world’s highest peak.
690,0.8,"A traveler treks through the Himalayan heights, enduring harsh terrain to reach safety."
132,0.75,A young girl travels a magical yellow brick road to find her way home through an enchanted land.
69,0.7,"A man runs across America on a solitude quest, braving countless trials and highways."
177,0.65,Three outlaws cross the Civil War wasteland on a perilous hunt for buried treasure.
173,0.6,A hero journeys through perilous lands to rescue his true love from a distant fortress.
428,0.55,A young man and his unlikely companion hitchhike across the country on an offbeat road adventure.
28,0.5,Astronauts fight to return their crippled spacecraft safely to Earth across unforgiving space.
