movieId,score,reason
275,0.98,Sense and Sensibility’s sumptuous Regency settings and restrained emotions showcase classic period drama
86,0.96,The Remains of the Day’s elegant portrayal of duty and suppressed feelings in a grand country estate
387,0.94,The Age of Innocence’s lush Gilded Age world and delicate unspoken passion capture repressed period emotion
190,0.92,Henry V’s stirring historical spectacle and introspective monarch reveal a regal emotional undercurrent
191,0.9,Amadeus’ vivid 18th-century backdrop and brooding genius story blend lavish style with deep human drama
51,0.88,Legends of the Fall’s sweeping frontier saga and buried passions feel richly period
909,0.86,Dangerous Beauty’s Renaissance Venice romance unfolds through sumptuous costumes and hidden emotional currents
557,0.84,Farinelli’s baroque operatic Europe and complex characters exude grand historical drama
52,0.82,The Madness of King George’s ornate 18th-century court scenes and solemn royal struggles reveal repressed anguish
286,0.8,The English Patient’s WWII-era settings and tragic love story sweep through time with graceful historical depth
