movieId,score,reason
318,0.99,Spielberg’s harrowing biopic of Oskar Schindler is a profoundly moving testament to real-life courage.
28,0.98,Ron Howard’s true-space-race drama delivers authentic tension and a stirring tribute to the 1970 mission.
205,0.97,"Franklin’s tour-de-force as General Patton powers this commanding, Oscar-winning World War II biopic."
527,0.96,"Ben Kingsley’s serene, Oscar-winning portrayal drives Attenborough’s epic recounting of Mahatma Gandhi’s legacy."
511,0.95,David Lean’s sweeping epic and Peter O’Toole’s magnetic performance immortalize T.E. Lawrence’s journey.
313,0.94,James Cameron’s recreation of the 1912 disaster blends meticulous detail with sweeping romantic tragedy.
293,0.93,Pacino and Depp’s intense chemistry fuels this gripping true-crime saga of the undercover FBI agent.
458,0.92,"Kevin Costner’s nuanced turn anchors this probing, Oscar-uplifted portrayal of President Richard Nixon."
58,0.91,Robert Redford’s compelling account of the 1950s quiz-show scandal reveals the true story behind the headlines.
75,0.9,Documentary deepens understanding of Malcolm X’s life and tragic murder through first-hand interviews.
