movieId,score,reason
42,1.0,Clerks is a sharp-witted indie comedy that moves at a brisk 90-minute pace.
430,0.95,Duck Soup delivers nonstop Marx Brothers zaniness in under an hour and a half.
501,0.9,Dumbo enchants in just over an hour with timeless animation and heart.
616,0.85,"Night of the Living Dead reinvents horror in a lean, tension-filled runtime."
426,0.8,Transformers: The Movie packs giant robot battles into a tight 83-minute sci-fi romp.
1067,0.75,"Bottle Rocket charms with witty heist antics in a brisk, character-driven comedy."
240,0.7,Beavis and Butt-head Do America brings cartoon chaos in under 90 wild minutes.
314,0.65,3 Ninjas: High Noon at Mega Mountain mixes family action in a lean adventure.
389,0.6,"Black Beauty tells its moving story in a concise, heartfelt family film."
169,0.55,The Wrong Trousers delights with inventive stop-motion and a breezy 30-minute ride.
