movieId,score,reason
12,1.0,"A masterclass in deceit, this crime thriller teases out secrets with razor-sharp dialogue and a devastating final twist."
159,0.95,"Seductive and scandalous, this erotic thriller drips with whispered lies and high-stakes mystery."
43,0.9,"Corporate betrayals and hushed conspiracies fuel this slick legal drama, where every secret counts."
333,0.88,A reality-bending mind game that ratchets up tension as buried truths surface in shocking fashion.
11,0.86,"Seven sins and darker secrets converge in an atmospheric hunt for a killer, whispering dread at every turn."
77,0.84,"A young lawyer uncovers buried scandals in a ruthless law firm, where every revelation risks everything."
55,0.82,"A brilliant profiler drawn into a deadly puzzle, where each whispered clue inches closer to terror."
654,0.8,A detective peels back a city’s shiny veneer to expose lethal corruption just beneath the surface.
54,0.78,A viral outbreak kept hidden ignites panic and secrets in this pulse-pounding medical thriller.
200,0.76,"A tense hunt for a manipulative psychopath, where every secret lurking in the shadows threatens to explode."
