movieId,score,reason
12,1.0,A masterclass in misdirection and revelation with one of cinema’s greatest twists.
11,0.95,"A relentless, cerebral manhunt that unravels a darkly ingenious criminal puzzle."
58,0.9,True story quiz scandal delivers sharp wit and incisive legal maneuvering.
98,0.85,Brilliant mind games between an elite FBI trainee and a genius psychiatrist.
272,0.8,A raw tale of genius and therapy that celebrates true intellectual achievement.
87,0.75,A touching chess drama that captures the beauty of a young genius’s mind.
77,0.7,Tense legal thriller showcasing razor-sharp courtroom strategy and intrigue.
49,0.65,Lighthearted romance sparking from real scientific genius and wit.
7,0.6,Time-traveling enigma that challenges your mind at every turn.
56,0.55,Nonlinear storytelling filled with clever dialogue and expert plotting.
