movieId,score,reason
74,0.98,Faster Pussycat! Kill! Kill!’s wild go-go girl mayhem and over-the-top thrills epitomize cult B-movie fun
444,0.96,The Blob’s gooey terror and kitschy ’50s vibe deliver classic B-movie camp at its slimiest best
109,0.94,"Mystery Science Theater 3000’s riffing on cheesy sci-fi amplifies the joy of wild, campy exploitation cinema"
235,0.92,Mars Attacks!’ absurd alien invasion and gleefully campy absurdity celebrate unhinged genre excess
375,0.9,Showgirls’ outrageous Vegas spectacle and camp excess blend so-bad-it’s-good thrills and glamor
184,0.88,Army of Darkness’ cheesy one-liners and slapstick undead battles embrace campy horror-comedy mayhem
382,0.86,"The Adventures of Priscilla, Queen of the Desert’s flamboyant humor and outlandish spirit define joyous camp"
368,0.84,"Bio-Dome’s goofy duo antics and ’90s stoner antics deliver whimsically dumb, guilty-pleasure camp"
1411,0.82,Barbarella’s kitschy sci-fi sets and Jane Fonda’s playful performance capture sixties camp in a cosmic romp
249,0.8,Austin Powers’ swinging ’60s spy parody revels in groovy camp and over-the-top comedy indulgence
