movieId,score,reason
634,0.95,Microcosmos: stunning insect world that inspires awe at tiny wonders
119,0.9,Maya Lin: A Strong Clear Vision: artist’s triumph over design challenges
48,0.85,Hoop Dreams: teenagers overcome obstacles on and off the court
32,0.8,Crumb: artist perseveres through personal and professional trials
603,0.75,Rear Window: voyeuristic mastery transforms urban setting into art
209,0.7,Spinal Tap: underdogs rock through every absurd setback
720,0.65,Plotmax documentary: epic visual journey and triumphant survival
818,0.6,Girl 6: finding joy and wonder in unexpected creative work
1436,0.55,Partners in Crime: survivors craft beauty from hardship
245,0.5,Carlito’s Way: protagonist rises despite life-ending odds
