movieId,score,reason
345,1.0,"A writer sabotages his own life as he battles inner demons in a surreal, cathartic journey."
200,0.95,A novelist’s writer’s block turns nightmarish as a remote hotel drives him to madness.
185,0.9,A bestselling author faces creative crisis while held captive by his obsessive fan.
223,0.85,A troubled man rediscovers purpose through storytelling after a life-changing encounter.
14,0.8,A disillusioned postman reconnects with passion for poetry and life during political exile.
58,0.75,"A TV producer confronts moral dilemmas during a quiz show scandal, sparking an artistic crisis."
55,0.7,An editor haunted by personal loss navigates a creative crossroads on a snowy night.
18,0.65,A young girl’s quest to find her lost sister ignites her imagination and personal growth.
42,0.6,"A convenience clerk’s stagnant life finds spark through honest, chaotic conversations."
32,0.55,A cartoonist faces a life-changing block as he examines the dark roots of his own art.
