movieId,score,reason
98,0.95,Hannibal’s chilling choice leaves you haunted long into the credits
23,0.92,"Taxi driver’s spiral into moral abyss, no redemption just inescapable fallout"
7,0.9,Time-jacked hero’s unstoppable fate unravels every fix he finds
64,0.88,"Prison tale of irreversible choices and unrelenting consequences, no hope in sight"
79,0.85,Wronged man’s ruined life plays out in a relentless fight for survival
53,0.83,"Spree killer’s path to oblivion, the burden of his choice crushes all grace"
69,0.8,"Simple man’s journey ends in irrevocable loss, credits roll in stunned silence"
37,0.78,"Vampire daughter’s arrival upends all hope, tragedy seeps into every scene"
92,0.75,"Young couple’s doomed love triggers inescapable tragedy, no restoration offered"
44,0.72,"Murder suspect’s verdict echoes in every empty courtroom, redemption out of reach"
