movieId,score,reason
15,0.95,Mr. Holland’s Opus shows a late-career teacher finding fresh creative purpose after decades of routine
306,0.92,"Mrs. Brown finds joy in a new passion and devotion late in life, both tender and unsentimentally uplifting"
428,0.9,Harold and Maude is an offbeat tale of a retiree rediscovering zest and playfulness in his autumn years
527,0.88,"Gandhi charts an elder’s sudden embrace of nonviolent activism, a late bloom of self-discovery and hope"
116,0.85,"Cold Comfort Farm follows a young widow’s late leap into country life, finding unexpected joy in new fields"
472,0.82,"Dragonheart pairs a weathered knight with a wise dragon, echoing the thrill of learning anew at life’s edge"
280,0.8,Up Close and Personal shows a seasoned reporter finding fresh purpose in both work and an unexpected romance
422,0.78,Aladdin and the King of Thieves finds father and son discovering new passions and skills together late in life
1129,0.75,"In the Line of Fire centers on a veteran agent reigniting his commitment on a final, messy mission"
431,0.72,Highlander tracks an ancient warrior grappling with a stolen second chance at life and new beginnings
