movieId,score,reason
178,0.98,A tense jury deliberation pits jurors’ biases against justice in a landmark closed-room thriller.
282,0.95,A white father’s controversial murder trial forces the courtroom to wrestle with race and morality.
310,0.92,A hotshot lawyer takes on a major malpractice suit and faces moral dilemmas far beyond the facts.
735,0.9,An AIDS discrimination case challenges a lawyer’s ethics and leaves your beliefs shaken.
79,0.88,A wrongfully accused man’s fate hinges on a relentless legal pursuit and moral complexity.
136,0.85,An idealistic Senator’s fight against corrupt politics explores justice beyond procedure.
43,0.82,"A high-stakes workplace suit turns into a battle over power, truth, and personal honor."
591,0.8,A young altar boy’s chilling murder trial exposes the dark side of justice.
310,0.92,A hotshot lawyer takes on a major malpractice suit and faces moral dilemmas far beyond the facts.
307,0.78,A lawyer’s ambition leads him into a Faustian legal battle where right and wrong blur.
