movieId,score,reason
313,1.0,"An epic sea-bound romance that sweeps you up in its grand, heartbreaking passion."
51,0.9,"Sweeping family saga of love and loss, achingly beautiful in its longing."
133,0.85,A Civil War classic overflowing with tragic grandeur and unforgettable yearning.
483,0.8,A timeless wartime love that aches with sacrifice and bittersweet devotion.
421,0.75,"A lush, tragic retelling of Shakespeare’s greatest love story, achingly romantic."
371,0.7,"Modern barn-dance romance bursting with raw, bittersweet emotion."
955,0.65,"A fleeting encounter across continents, poignantly suspended between hope and parting."
275,0.6,"A heartfelt tale of sisterhood and lost love, steeped in quiet, lingering sorrow."
387,0.55,"A stifled Gilded Age romance, beautifully restrained yet deeply, heartbreakingly felt."
170,0.5,"A nostalgic ode to first love and memory, achingly tender in its cinematic poetry."
