movieId,score,reason
8,1.0,"Gentle family tale of friendship and triumph, heartwarming without sentimentality."
15,0.98,"A quiet, uplifting story of human spirit and the power of music over decades."
126,0.96,"Warm redemption drama set in a small town, gentle tone and satisfying resolutions."
78,0.94,"Heartfelt bond between boy and whale, simple joys and an uplifting ending."
136,0.92,Optimistic small‐town idealism and earnest heroism in America’s capital.
509,0.9,Inspiring true‐life tale of overcoming disability with warmth and humor.
423,0.88,"Tender alien friendship story with a hopeful, uplifting finale."
215,0.86,"Magical realism baseball tale that warms the heart, celebrates dreams."
196,0.84,Uplifting classroom drama about inspiration and youthful potential.
272,0.82,Emotional underdog story of raw talent and redemption with quiet joy.
