movieId,score,reason
274,0.95,Sabrina: she and David clash over social differences before falling for each other
313,0.9,Titanic: aristocrat Rose and stowaway Jack initially misunderstand each other
82,0.85,Jurassic Park: scientists clash over park safety before working together
64,0.8,Shawshank Redemption: prisoners clash with guards before forging bond
49,0.75,Star Wars: Luke and Han bicker before becoming allies
70,0.7,Four Weddings and a Funeral: Charles and Caroline spar before falling in love
72,0.65,Mask: meek Stanley and his alter ego clash before bonding
88,0.6,Sleepless in Seattle: skeptical Annie and Sam collide through fate
156,0.55,Fish Called Wanda: con artists feud before finding love
137,0.5,Big Night: brothers clash over dinner before emotional reconciliation
