movieId,score,reason
12,0.85,"Meticulous heist and twist ending, focus on aftermath and paranoia among conspirators"
239,0.75,Expert team pulls off perfect job then unravels as secrets emerge
346,0.7,"Careful con executed cleanly, then betrayal and psychological fallout"
156,0.65,"Small‐scale robbery, then tension and mistrust tear the group apart"
273,0.6,High‐stakes heist with intense focus on criminals’ psyche post‐job
1478,0.55,Kicked off twisted psychological spiral after successful score
92,0.5,Levity gives way to dark unraveling among conspirators after perfect execution
49,0.45,Absurd crime and trial aftermath parallels twisted fallout theme
100,0.4,Desperate man’s ill‐fated plan ends clean but leaves moral ruin
802,0.35,Heist‐style setup but main drama centres on psychological tension
