movieId,score,reason
8,1.0,"An utterly charming farmyard tale that’s pure heart and warmth, perfect for a cozy, lighthearted escape."
15,0.9,"A tender teacher’s journey that’s all about kindness, community, and gentle emotional uplift."
66,0.8,"Sweet mistaken-identity romance brimming with warmth and comforting, feel-good moments."
88,0.7,"A gentle, big-hearted romance that leaves you feeling safe and beloved in its cozy embrace."
417,0.65,"Two sisters swap places in this light, playful comedy with a sweet, reassuring charm."
142,0.6,A whimsical wartime musical adventure filled with heartwarming magic and nostalgic warmth.
419,0.55,"Magical nanny antics and uplifting songs make this a timeless, comforting family favorite."
202,0.5,"A warm, funny time-loop tale with charm and hope that comforts even as it repeats the day."
707,0.45,"A lush, romantic escape set against dreamy Italian vistas, offering gentle, reflective warmth."
131,0.4,"A smart, cozy romance at New York’s favorite corner deli, light on plot, big on sweet laughs."
