movieId,score,reason
12,1.0,Two jailed con-men play a tense game of wit as they each try to outsmart the other.
185,0.95,A widow’s final outing with her late husband’s car brings a hunter and the hunted into a chilling duel.
30,0.9,"A housewife’s secret fantasies clash with reality in a sophisticated, dialogue-driven thriller."
79,0.85,A wrongfully accused surgeon uses his intellect to evade capture across Chicago.
516,0.8,A submarine commander and his crew maneuver a nuclear standoff in a pulse-pounding mind game.
559,0.75,A reporter’s probing interview with a centuries-old vampire becomes a battle of wits.
149,0.7,A cruise liner’s director schemes with her dinosaur partner in a deadly mind-game.
124,0.65,A community detective and a skeleton’s secrets ignite a cerebral clash of intellects.
435,0.6,Two legendary outlaws anticipate betrayal as they outwit each other in a high-stakes duel.
180,0.55,A special forces captain hunts a rogue colonel in the Mekong Delta in a cerebral war-of-minds.
