movieId,score,reason
264,0.98,"Insect evolution blurs human and bug, a creeping blend that crawls beneath the skin."
669,0.96,A stolen limb’s unsettling rebirth in another body delivers a chilling disquiet.
670,0.94,"Alien parasites invade human hosts, shattering flesh boundaries in a relentless horror."
853,0.92,"Zombie cells explode grotesquely, a visceral feast of flesh and fear."
637,0.9,A chilling werewolf transformation strips humanity away under the howl of moonlight.
183,0.88,"Alien organism overtakes human vessel, a primal dread of losing physical self."
179,0.86,Behavior-modifying drugs warp young minds into violent shells of themselves.
260,0.84,A starship’s madness-inducing gravity generator frays crew sanity in claustrophobic terror.
96,0.82,Liquid-metal blood reshapes flesh in a shapeshifting nightmare you can’t unsee.
89,0.8,"Replicant skin decays, raising ghastly questions of mortality and the self."
