movieId,score,reason
469,0.99,Interlocking tales of Los Angeles lives weaving together through rich ensemble storytelling.
325,0.97,"Intersecting L.A. stories exploring race and fate with a sprawling, multi-character structure."
56,0.95,Nonlinear crime caper with multiple protagonists whose paths collide across a vibrant ensemble.
302,0.93,Complex crime thriller juggling multiple detectives and corrupt factions in 1950s Los Angeles.
182,0.88,"Sweeping mob saga covering decades with a large cast of vivid, interwoven characters."
275,0.86,Period drama about sisters and society with a broad ensemble of intertwined storylines.
70,0.84,Charming British romance that balances multiple love stories in a close-knit social circle.
137,0.82,All-star kitchen drama centered on rival brothers striving to save their restaurant with comedic flair.
12,0.8,"Intricate heist thriller with a large, enigmatic ensemble and a twisty final act."
313,0.78,Disaster epic with an expansive cast of characters whose lives collide amid the sinking ship.
