movieId,score,reason
180,1.0,A thrilling moral descent blurs hero and villain in the chaos of war.
89,0.95,Gritty sci-fi where hunter and hunted both claim humanity and justice.
56,0.9,Nonlinear crime caper featuring charismatic antiheroes with questionable morals.
23,0.85,A disturbed hero’s vigilantism raises uneasy questions about sanity and justice.
11,0.8,A serial killer’s twisted morality forces flawed detectives to confront their own darkness.
12,0.75,"A master manipulator rewrites the rules, making hero and villain indistinguishable."
203,0.7,A ruthless gunslinger questions the price of violence and the myth of heroism.
273,0.65,A cop and a thief share a code in a high-stakes game of cat and mouse.
182,0.6,A charismatic gangster’s rise and fall exposes charm and terror in equal measure.
53,0.55,"A media-fueled killing spree blurs lines between victim, villain, and celebrity."
