movieId,score,reason
135,1.0,"Epic cosmic vistas in 2001 feel like watching a vast, living painting."
89,0.97,Blade Runner’s rain-soaked neon streets are pure visual poetry.
175,0.95,Brazil’s surreal bureaucratic dreamscapes brim with whimsical detail.
171,0.92,"Delicatessen’s puppet-like design evokes a dark, fairy-tale world."
252,0.9,The City of Lost Children crafts a phantasmagoric carnival of nightmares.
512,0.88,Wings of Desire’s black-and-white warmth makes angels feel tangibly real.
432,0.86,"Fantasia paints music into vibrant, living canvases of color and form."
214,0.85,Pink Floyd – The Wall fuses animation and performance into haunting reverie.
157,0.83,"The Double Life of Veronique bathes twin souls in mysterious, painterly light."
30,0.8,Barbarella’s campy pop-art planetscapes explode with retro-futuristic flair.
