movieId,score,reason
1240,0.98,Ghost in the Shell probes complex adult themes of consciousness and identity.
206,0.96,Akira’s brutal cyberpunk vision tackles nihilism far beyond child’s play.
101,0.94,Heavy Metal’s dark vignettes indulge in adult sci-fi horror and surrealism.
214,0.92,Pink Floyd’s animated tour through madness stands as a mature rock opera film.
548,0.9,"NeverEnding Story III’s stakes are high, and its layered fantasy is far from kid-spoof."
1555,0.88,Secret Adventures of Tom Thumb blends dark stop-motion with mature themes.
626,0.86,Swiss Family Robinson’s perilous survival saga unfolds in lush animated wonder.
501,0.84,Dumbo’s emotional depth and loss resonate well beyond simple children’s tale.
103,0.82,Butch Cassidy animated tribute captures outlaw grit in a hand-drawn saga.
432,0.8,Fantasia’s orchestral surrealism and abstract sequences brim with adult imagination.
