movieId,score,reason
70,0.95,Warm British rom-com centered on weddings and first loves.
66,0.92,Charming Chicago-set rom-com with mistaken identity and family warmth.
255,0.9,Sweet rom-com about love and vows with a wedding backdrop.
111,0.88,Lighthearted dating comedy mixing love advice and make-believe romance.
16,0.85,Irresistible French romantic comedy with unexpected twists.
25,0.83,"Colorful drag-club comedy about family, acceptance, and love."
794,0.8,Uplifting real-life romance where kindness pays back tenfold.
274,0.78,Refreshing modern take on classmates finding love.
1682,0.75,Fate-driven tale of chance encounters in London’s subway.
202,0.72,Time-loop comedy with heartwarming second-chance romance.
