movieId,score,reason
16,1.0,A married couple’s quiet infidelities expose the fading spark in a realistic midlife crisis.
1221,0.9,A couple’s love is tested when alcoholism douses their long marriage with cold reality.
85,0.85,A husband and wife navigate marriage counseling turmoil on Christmas Eve without fiery fights.
43,0.8,Exes forced together at work face trust issues and rediscover their connection in a realistic office romance.
805,0.75,A long-married couple rekindles their bond through a lighthearted detective caper in their own neighborhood.
316,0.7,An obsessive writer and his neighbor find new hope for connection amid their unusual but realistic relationship.
61,0.65,A marriage shattered by intimacy issues forces a couple to confront infidelity and fight to stay together.
59,0.6,A model and her possessive boyfriend struggle through jealousy and possessiveness in a maturing relationship.
371,0.55,"A wife’s secret love affair with a photographer tests her devotion in a nuanced, bittersweet romance."
283,0.5,A matchmaker’s own love life stalls until she confronts the mundane truth of long-term commitment.
