movieId,score,reason
650,1.0,"A haunting dance with Death that chills your soul in stark, poetic black-and-white."
641,0.9,War’s grim absurdity on full display—unyielding and breathtakingly bleak.
180,0.85,"A nightmarish trek down the river of war—senses numbed by surreal, crushing despair."
515,0.8,The undersea abyss becomes an echo chamber of dread in this bone-chilling siege.
664,0.75,"A wordless lament across the desert, each frame a portrait of lonely, frozen sorrow."
649,0.7,A decade-spanning saga of loss and longing that blooms with tragic beauty.
635,0.65,Fog-shrouded horrors and mournful isolation in a seaside town swallowed by dread.
448,0.6,"An apocalyptic whisper in the dark, a slow, inexorable terror you can’t outrun."
200,0.55,An icy descent into madness where every empty corridor tells of inescapable doom.
23,0.5,"A lonely vigilante’s gaze across a decaying cityscape—no hope, just raw, ragged tension."
