movieId,score,reason
45,0.9,Like Water for Chocolate: Intimate magical realism where every spell has a painful price.
463,0.85,"The Secret of Roan Inish: Melancholic folk fantasy where magic is tender, tangible—and costly."
253,0.8,"The Pillow Book: Poetic, sensual tale where words and desires conjure real consequences."
671,0.75,Bride of Frankenstein: Gothic tale of creation’s burden and the human cost of playing god.
612,0.7,Lost Horizon: Quiet utopia hides the steep toll exacted by paradise’s fragile peace.
432,0.65,Fantasia: Contemplative blend of music and animation that hints at magic’s shadow side.
549,0.6,Kull the Conqueror: Subdued sword-and-sorcery that explores honor’s cost amid dark sorcery.
1648,0.55,Welcoming Venus: Unconventional romance tinged with mythic ritual and bittersweet price.
691,0.5,Dark City: Urban fantasy where reality itself punishes those who seek its hidden seams.
609,0.45,Gigi: Understated Parisian fairy tale hinting at society’s heavy demands on innocent hearts.
