movieId,score,reason
7,0.95,"In a post-apocalyptic war, a soldier’s impossible choice defines his honor against a backdrop of human ruin."
1393,0.9,"An anthropologist in 1940s Java honors ancient vows under bombardment, forced to choose between duty and mercy."
1480,0.85,A widowed preacher in frontier Wyoming must decide between saving his land or risking all for his principles.
199,0.8,A British officer at a Japanese POW camp must weigh obedience against humanity for his men’s survival.
591,0.75,A lawyer defending an altar boy rapist must confront his conscience under the threat of a ghastly execution.
456,0.7,An eccentric monk faces a moral crossroads when he must kill to protect the last white child found in sea wreckage.
399,0.65,"A Black security chief uncovers corruption in his own precinct, torn between loyalty and reform."
428,0.6,A young man’s idealism wanes when forced to choose between insurrection or betrayal.
570,0.55,A nobleman torn by loyalty and love must decide whether to risk it all for justice or betray his cause.
665,0.5,The lone survivor of a prison ship crash must face a deadly virus outbreak and choose who to rescue first.
