movieId,score,reason
45,0.95,Family dinners and silent tensions reveal simmering emotional shifts in Taipei household.
955,0.93,"Two strangers wander Vienna, sharing quiet conversations over a single night’s journey."
32,0.91,Intimate documentary portraits capture an artist’s daily studio rituals and inner reflections.
170,0.89,"A filmmaker returns home, reliving childhood through nostalgia and small-town memories."
14,0.87,A shy postman discovers poetry and quiet longing in his simple island mail route.
86,0.85,A butler’s restrained daily duties conceal deep inner struggles and unspoken loyalties.
32,0.84,Slices of creative life reveal solitary sketching sessions and private obsessions.
202,0.82,"A man relives the same mundane day over and over, finding small shifts in routine."
464,0.8,A stalled rehearsal in a dusty theater highlights fleeting glances and unspoken regrets.
155,0.78,A music teacher’s classroom becomes a canvas for small triumphs and quiet heartaches.
