movieId,score,reason
122,0.94,"Cable installer’s obsession with his customer spirals in odd, deadpan office encounters."
1077,0.92,Merciless Hollywood producer and his intern clash in a satire of office power play.
108,0.9,Beautiful psychopath murders co-workers in a TV station—dark humor meets cubicle dread.
924,0.88,"Ex-GI turns pool cleaner in L.A., where every corporate pool hides its own dirty secrets."
361,0.86,Painter-turned-‘legit’ artist battles book editors in a gallery-world of absurd audits.
302,0.84,Law firm intrigues where every sale and email breeds rivalries in the glass-walled bullpen.
137,0.82,High-stakes restaurant race pits perfectionist chef vs. bureaucratic cocktail party blues.
149,0.8,Starry-eyed supermodel meets profit-driven agency where work friendships feel criminally cold.
420,0.78,Alice’s Wonderland publishing house where editors scramble for the next viral insight.
364,0.76,Slacker detective and his drink-fuelled partner chase clues in a bureaucracy of bribes.
