movieId,score,reason
188,0.9,Drill instructor’s toxic mentorship forces student to confront cruel truth
156,0.85,"Mentor’s criminal teaching turns deadly, protégé must break away to survive"
196,0.8,Beloved teacher’s flawed philosophy drives young men toward painful truths
569,0.75,Mentor’s utopian promises collapse into betrayal during descent into chaos
1276,0.7,Fearless bounty hunter’s lessons prove dangerous and must be unlearned
182,0.65,Protégé realizes mob mentor’s code is wrong—must reject him to survive climax
172,0.6,Naturalist’s academic mentor deceives him until he’s forced to forge his own path
325,0.55,Producer’s subtle corrupting influence revealed as deadly wrong guidance
736,0.5,"Journalist’s mentor provides hollow wisdom, protégé must diverge to find truth"
298,0.45,Agent’s veteran mentor’s methods become outdated and lethal—protégé must reject them
