movieId,score,reason
173,0.95,"Princess Bride: intricate court intrigues, whispered pacts and double crosses in a whimsical kingdom"
168,0.92,Monty Python’s Holy Grail: sly aristocratic scheming meets absurd betrayals in medieval realms
10,0.9,Richard III: poison‐pen politicking and backroom alliances in a noirish royal power play
1197,0.88,"Queen Margot: Baroque palace intrigues, secret alliances and ruthless betrayals in 16th century France"
627,0.85,Robin Hood: Prince of Thieves: court machinations and hidden loyalties pepper this outlaw’s royal gambit
491,0.83,"Adventures of Robin Hood: classic castle politics, undercover scouts and scheming barons in medieval England"
395,0.8,Robin Hood: Men in Tights: high‐stakes burgling plots and palace betrayals spiced with sly comedy
175,0.78,Brazil: surreal bureaucratic courtships and conspiracies in a dystopian regime’s shadow
605,0.75,Meet Me in St. Louis: undercurrents of society and status shifts behind genteel turn‐of‐century façades
213,0.72,"Room with a View: Victorian social maneuvering, unspoken pacts and genteel betrayals in Edwardian drawing rooms"
