movieId,score,reason
17,1.0,From Dusk Till Dawn surprises by blending a crime thriller with unexpected vampire horror.
39,0.95,Strange Days fuses sci-fi mind-recording tech with a gritty detective thriller.
184,0.9,Army of Darkness marries slapstick comedy with supernatural horror in medieval times.
201,0.85,Evil Dead II wraps zombie terror in over-the-top physical comedy and gore.
379,0.8,Demon Knight mixes pulpy horror tropes with dark humor in a lurid crypt tale.
202,0.75,Groundhog Day turns a time-loop sci-fi premise into a witty romantic comedy.
132,0.7,"The Wizard of Oz blends fantasy, music, and humor on the yellow brick road."
37,0.65,Nadja offers a stylized vampire tale with offbeat humor and gothic flair.
89,0.6,Blade Runner melds detective noir with futuristic sci-fi and philosophical depth.
62,0.55,Stargate launches a military expedition into a distant world in a sci-fi blend.
