movieId,score,reason
160,0.99,A razor-sharp takedown of cutthroat office politics and sales quotas gone mad.
347,0.97,"A spin doctor turns scandal into a surreal marketing triumph — absurd, furious fun."
161,0.95,Top Gun’s slick aerial spectacle doubles as a satire of macho corporate bravado.
421,0.93,Elitist screen auditions expose the absurdity of celebrity worship and vanity.
260,0.9,A haunted starliner becomes a coldly stylish nightmare of corporate overreach.
409,0.88,An everyman is thrust into the absurdity of oligarchic power on a mountain of debt.
385,0.85,Domestic bliss and secret espionage collide in a gleefully cynical spy farce.
181,0.83,The Empire’s icy grip mocks corporate betrayal and the cost of ruthless mergers.
614,0.82,An oil baron’s family saga underscores the grotesque absurdity of wealth and entitlement.
320,0.8,A searing documentary dissects how media frenzy amplifies grotesque injustice.
