movieId,score,reason
89,0.99,Blade Runner’s dystopian future and noir style make it endlessly weird
101,0.98,Heavy Metal’s surreal sci-fi anthology is perfect late‐night weirdness
183,0.97,Alien’s claustrophobic horror in deep space is a 1979 sci‐fi classic
176,0.96,Aliens combines horror and sci‐fi in a tense 1986 sequel
200,0.95,The Shining’s 1980 psychological horror is both eerie and disturbing
635,0.94,The Fog delivers supernatural horror and ’80s chills
234,0.93,Jaws (1975) blends horror and suspense in a classic shark thriller
50,0.92,Star Wars (1977) offers iconic ’70s sci‐fi adventure
172,0.91,Empire Strikes Back (1980) deepens sci‐fi myth with darker tones
181,0.9,Return of the Jedi’s blend of space fantasy and action from the ’80s
