movieId,score,reason
11,0.98,"A crushing, methodical descent into primal dread that makes every shadow feel threatening."
53,0.96,"Unflinching, savage satire that plunges you into a violent spiral you can’t shake off."
200,0.94,"Psychological horror that burrows into your mind, leaving an unnerving sense of emptiness."
183,0.92,"Claustrophobic sci-fi terror that taps into a deep, inescapable existential fear of the unknown."
260,0.9,Space horror so disturbing it lingers like a nightmare you can’t wake from.
616,0.88,"Black-and-white zombie terror that still evokes a raw, intangible dread decades later."
234,0.86,A simple beach day twisted into primal fear of the unseen stalking the deep.
672,0.84,An urban legend come to life that haunts you long after the credits roll.
288,0.82,Meta-slasher that sinks its claws into a lingering fear of being watched and hunted.
98,0.8,Chilling cat-and-mouse with Hannibal that leaves a cavernous dread in the wake of its quiet menace.
