movieId,score,reason
331,1.0,The Edge pits two men against ruthless Alaskan wilderness and a hungry bear in a desperate survival duel.
28,0.95,Apollo 13 is a nail-biting true-story of astronauts battling life-threatening odds in the void of space.
924,0.9,White Squall’s real-life storm leaves stranded sailors fighting the sea for survival.
304,0.85,Fly Away Home follows a girl’s wilderness odyssey leading orphaned geese to safety through vast wilds.
241,0.8,Last of the Mohicans shows frontier survival against nature’s unforgiving elements and hostile pursuit.
252,0.75,"The Lost World: Jurassic Park traps explorers on a dinosaur-infested island, desperate to escape."
97,0.7,"Dances With Wolves captures a lone outsider's survival amid harsh, uncharted Indigenous territory."
1594,0.65,"Everest documents climbers’ perilous fight against altitude, cold, and nature’s indomitable forces."
164,0.6,The Abyss submerges deep-sea divers in a life-or-death struggle against crushing ocean depths.
273,0.55,Heat includes a tense Albuquerque heist-turned-survival test in a desert environment.
