movieId,score,reason
135,1.0,A cosmic journey where unspoken vastness of space and monolithic landscapes drive a meditation on isolation.
511,0.95,Sweeping desert vistas and silent dunes shape an epic of survival and introspection in an unforgiving landscape.
97,0.9,Expansive prairie vistas and hushed frontier scenes make the wilderness a living character in a lonely survival tale.
149,0.85,"Stranded in the silent Australian outback, characters find the untamed environment speaks louder than any words."
241,0.8,Towering forests and roaring rivers become vital forces in a gripping story of wilderness survival.
200,0.75,An isolated mountain hotel’s cold corridors and endless snowfields amplify a chilling study of solitude.
922,0.7,A spectral journey across stark plains becomes a haunting portrait of isolation and endurance.
183,0.65,"A deserted spacecraft and the void beyond become the silent, oppressive antagonist in a fight for survival."
664,0.6,Endless desert highways and muted horizons mirror a lone man’s introspective odyssey across sun-baked isolation.
304,0.55,Wide river vistas and silent skies carry a young girl’s quest for survival alongside migrating geese.
