movieId,score,reason
170,0.95,Italian village memories poured over film reels with bittersweet beauty.
14,0.93,Poetic seaside tale tinged with wistful longing and sunlight warmth.
215,0.9,Midwest ballfield stirring joyful grief for things lost and found.
97,0.88,Sweeping frontier vista wrapped in melancholy and wonder.
51,0.86,Family saga drenched in dust-kicked sunsets and tender sorrow.
241,0.84,Lush wilderness romance echoing with longing and loss.
86,0.82,Restrained English grace shadowed by unspoken regrets.
312,0.8,Rainy-day reverie of love marooned and rediscovered.
66,0.78,Snowy Chicago days warmed by gentle hope and sweet ache.
649,0.76,Epic New York childhood memories steeped in golden regret.
