movieId,score,reason
56,1.0,"Vincent and Jules accidentally kill Marvin and scramble to clean up and hide the body, fracturing their once-solid partnership."
158,0.95,"Larry and Richard discover their boss dead, then fumble hilariously trying to move and conceal his body, testing their friendship."
238,0.9,"H.I. and Ed accidentally kill a state trooper, then botch every attempt to hide the corpse, straining their marriage to the breaking point."
100,0.85,"Jerry’s botched ransom plot spirals into murder and body disposal, and the stress exposes every flaw in his desperate marriage."
659,0.8,"A nephew must deal with his two homicidal aunts disposing bodies in their wine cellar, unraveling family bonds one mistake at a time."
337,0.75,"Twin siblings ensnare an unsuspecting guest in their twisted household, leading to an accidental death and a comedic fallout."
12,0.7,"Kint and Keaton cover up a murder after a lineup goes fatal, and every deception they spin unravels their fragile alliance."
85,0.65,"A burglar takes a bickering couple hostage on Christmas Eve, forcing their relationship to collapse under comical crisis."
156,0.6,"Mr. White and Mr. Blonde’s ill-fated heist leaves them disposing a body in a warehouse, and their partnership frays with every slip."
1303,0.55,"Doc and Carol’s plan to steal a mob boss’s money goes awry when a guard’s killed, triggering a series of panicked cover-up blunders."
